6.1567,0.99738
6.0547,0.32281
5.9592,0.50418
6.1259,0.19743
5.9903,0.90555
5.8586,0
6.179,0.87041
6.0966,0.31249
5.8716,0.53963
2.0225,1.1656
1.8387,1.2431
2.1332,1.6286
2.3147,0.72455
1.8223,2.35
1.8082,1.3914
2.1135,1.6412
1.8041,0.85455
1.5342,0.85598
1.7291,1.1701
2.7696,1.8405
2.7179,1.329
2.5816,1.8312
2.7114,1.4299
2.8759,1.7345
2.6351,2.0635
2.6379,1.6864
2.661,1.5867
2.1847,1.7212
2.6698,2.0533
2.2845,1.2638
2.501,2.0434
2.783,2.1079
2.7652,1.6759
2.5315,2.3194
2.5544,1.9723
2.7745,1.5447
2.5292,2.155
2.4876,2.067
2.6879,2.1094
8.6312,8.8752
8.5005,8.4787
8.3756,8.9971
4.8437,5.3704
4.9381,5.1862
5.4203,5.8261
5.1595,5.4564
5.3175,5.3073
5.1077,5.5749
0.30065,3.7162
0.33616,4.068
0.60962,3.4331
0.5848,3.766
0.45497,3.5503
0.43171,3.4601
0,3.5125
0.54509,3.6784
0.6905,3.6979
0.44916,3.6146
0.67859,3.6245
0.59007,4.0357
0.55509,3.5109
0.75007,3.1839
0.17791,4.2811
9.938,5.5149
10,5.0756
9.8842,5.2822
9.9851,4.945
9.7909,4.5479
3.4622,8.9386
3.1613,9.0552
3.522,9.4493
3.1933,9.6408
3.597,9.5103
3.2687,9.1222
3.1405,9.1888
3.0878,10
3.2896,9.71
3.2198,9.1888
3.2464,9.5379
3.2031,9.9617
3.2278,9.294
3.9609,9.1464
3.3339,9.5908
3.48,9.0103
3.7035,9.3927
3.3237,9.1349
3.6411,9.7977
3.2756,9.7344
3.3364,8.7406
3.7047,9.255
3.3981,9.5169
3.3128,9.4497
9.0008,1.4922
9.2055,1.6008
8.631,1.3747
9.0549,1.9536
9.3364,1.5607
9.378,1.6269
8.8568,1.5697
9.1715,1.5162
9.4381,1.5074
9.1247,1.0765
3.4889,3.6514
3.7177,3.6102
3.8686,3.7977
3.5856,3.401
3.7751,3.6445
3.6407,3.464
4.0325,3.6687
3.2202,3.7006
3.3875,3.4568
3.9245,3.3315
1.8921,9.6273
1.9531,9.3879
1.8189,9.7928
1.9801,10
2.2155,9.8282
2.0831,9.6864
1.9446,9.6017
2.052,9.8183
1.9492,9.4516
1.7872,9.911
1.9706,9.5208
1.9167,9.6374
0.89692,8.3217
0.46994,8.475
0.65227,8.6123
0.42896,8.773
0.80583,8.6348
0.6431,8.1873
0.69732,8.5596
0.3426,8.5402
10,6.2215
4.0597,0.077715
4.2346,0.27548
4.4447,0.49688
4.1629,0
4.3631,0.3751
4.0616,0.08343
4.3898,0.17135
8.4247,7.9775
8.2819,8.0109
8.384,7.6712
8.2206,8.0991
8.0144,8.1517
8.4324,8.1044
8.9589,8.0178
8.384,8.0527
8.125,7.9718
8.5889,8.0152
8.4507,8.3168
8.767,7.6086
8.3395,7.8902
8.5262,8.1608
8.2991,8.1093
8.4352,8.192
8.2442,7.7306
8.3246,8.2436
8.5574,8.0759
8.4234,8.2038
8.2589,8.149
8.4791,8.1895
8.3746,8.0947
8.7942,7.9914
8.2916,7.7565
8.2757,8.1036
8.4561,8.2829
8.534,7.9632
8.3792,8.0033
8.5085,8.0604
8.2384,8.0908
8.1822,7.894
8.312,8.1996
8.4305,8.0876
8.3003,7.8923
8.4205,8.1537
0.46618,5.3146
0.66737,5.0352
0.23967,5.1816
0.16779,5.2538
0.10429,5.295
0.58825,5.0563
0.17329,5.3006
0.61833,5.2988
0.29179,5.2453
0.35764,4.9668
0,4.7382
0.24345,5.0979
0.34639,4.9857
0.20604,4.8513
0.42976,5.406
0.40703,5.5245
2.2066,4.0588
2.18,3.509
2.3541,3.8686
1.8721,3.7888
1.991,3.6795
2.0334,3.8022
2.5138,4.1382
2.0437,3.8144
2.4217,3.7426
2.0227,3.6749
1.9395,4.0528
2.3866,3.4995
2.2691,3.6639
2.3385,3.8202
2.3638,3.5482
2.3409,3.5894
2.2855,3.9366
2.4447,4.1906
2.142,4.0086
2.1603,3.8347
2.5195,3.899
1.2816,10
0.36421,9.9214
9.6414,0.45069
9.7799,0.88739
9.5583,0.77263
9.6232,0.62996
9.6135,0.50546
10,0.6311
9.604,0.93895
9.4854,0.54932
9.374,0.8643
9.8573,0.73899
9.8131,0.57915
9.2021,0.36294
9.4033,0.68237
9.4891,0.37474
9.8013,0.77656
9.5381,1.0017
9.6893,0.74324
9.735,0.39433
9.7655,0.31984
9.7931,0.97632
0.86336,0.36449
0.56447,0.22502
0,0.346
0.96486,0
0.025401,0.21766
0.80189,0.41233
0.39391,0.28439
0.67771,0.24031
0.66184,0.0072362
0.6806,0.23797
0.51853,0.54935
0.3663,0.39785
0.57456,0.31211
0.41923,0.481
0.20542,0.25705
0.3863,0.26333
2.4395,6.2317
2.3005,6.4623
2.0769,6.2105
2.679,6.2731
1.8459,5.8845
2.242,6.3313
4.0311,5.513
3.5402,5.0316
3.9197,5.3114
4.1111,5.2007
3.4921,5.2218
3.8576,5.17
4.0898,5.2472
3.6763,5.5919
3.575,5.4917
4.0591,5.5505
3.6768,5.3533
4.4864,5.2853
4.0831,5.2773
3.8636,5.5404
3.9024,4.8738
3.9013,5.6987
6.2464,1.5109
6.4734,1.8304
6.4348,1.9539
3.2019,8.9359
2.9199,8.6862
2.7765,8.3288
3.1794,8.687
3.0689,8.3224
2.7421,8.4759
2.6783,8.6129
2.9007,8.7142
3.2563,8.6155
2.9507,8.3996
2.8466,8.5924
2.8939,8.7113
2.8413,8.6278
3.3298,8.8207
3.064,8.7245
3.3525,8.6415
7.5397,0.78074
7.3995,0.33724
7.596,0.78285
8.0571,0.74035
7.91,0.49255
7.7426,0.11506
7.371,0.3134
7.8462,0.34055
7.5035,0
7.6187,0.8621
7.3455,0.61372
8.0019,0.071509
7.7434,0.92759
7.8583,0.6309
7.7718,0.63356
0.25609,6.3044
0,6.2217
0.48404,6.129
0.1136,6.1992
0.080276,6.3194
0.36106,6.1983
0.61815,6.648
0.54918,5.9505
0.59028,5.8309
0.23545,6.371
0.44997,6.2146
0.47425,6.0395
0.41779,6.6571
9.4866,8.9834
9.7042,9.103
9.8402,8.8826
9.4676,8.8869
9.1892,8.82
9.5431,8.9283
9.9333,9.0866
9.5146,9.4563
9.6321,8.8438
9.3826,8.3761
9.8398,9.1622
4.3454,10
4.4146,9.4825
4.0104,9.3975
3.9803,8.2735
3.9656,8.908
4.3767,9.4987
4.3952,9.2899
7.9754,5.1612
8.4897,5.1905
8.3051,5.7527
7.7766,5.5861
8.0955,5.1849
7.9976,5.4799
7.6261,4.76
8.2747,5.5164
7.8767,5.6106
8.0559,4.862
7.9922,5.6012
8.2458,5.2705
8.1974,5.0648
7.8809,4.9376
8.1265,5.1643
9.3823,8.8629
9.442,9.0229
9.382,9.545
9.4015,9.0526
9.6111,9.0999
9.5185,9.4232
10,8.855
9.8634,8.7025
9.6845,9.363
8.9262,8.7991
9.1345,8.7148
9.6914,8.8911
9.1807,8.8502
9.6913,9.2956
9.5951,9.0153
9.5346,8.7033
9.7321,9.5972
9.4417,8.8599
9.1266,8.7867
9.5733,9.1977
9.4162,9.1977
9.5252,8.8467
9.1756,8.2905
8.8801,9.4374
9.5752,9.5449
9.3894,9.7329
2.08,2.1538
2.329,2.5903
2.1195,1.9211
2.4595,1.5362
2.3852,2.1441
2.4648,1.56
2.3162,1.8121
9.5843,3.0888
9.8905,3.2306
9.5075,2.6935
9.6268,2.9398
9.7505,3.4618
9.4153,2.9207
2.206,4.6657
2.4672,4.724
2.3405,4.7838
2.472,3.9088
2.4531,4.4942
2.0572,4.3431
1.9588,4.3394
2.2717,4.4154
2.2041,4.7172
2.4205,4.5941
2.3209,4.3627
2.3517,4.4936
2.0497,4.6556
10,6.2236
9.5263,6.4834
9.5998,6.556
9.5757,6.3281
9.6427,6.5183
9.3829,6.3863
9.4586,6.2305
2.6403,8.8083
2.6465,8.4847
2.8159,8.6492
0.28727,0.30842
0.29347,0.56758
0.28352,0.289
0.18266,0.1332
0.43833,0.63163
0.26817,0.72667
0.37081,0.39657
0.19564,0.27246
0.22081,0.63989
0.28457,0.10327
0.77077,0.36312
0.16369,0
0.16942,0.25645
0.51098,0.7624
0.40705,0.71755
0.26374,0.18376
0.14667,0.69271
0.076503,0.13956
0.031487,0.17309
0.0089574,0.5263
0.38594,0.71022
0,0.47571
0.20525,0.43768
0.35993,0.74644
0.62273,0.81162
7.6912,9.4675
7.8811,9.8954
7.5742,9.3338
7.7134,9.1478
7.4892,9.7567
7.4612,9.7587
7.4267,9.3401
7.5928,9.7996
8.2225,9.4935
7.4467,9.5455
7.8166,9.4413
7.5401,9.7686
8.1514,9.7387
7.6759,9.512
7.7977,10
7.6873,9.7358
7.6765,9.9074
7.4752,9.2988
7.8485,9.5085
7.3288,9.299
7.9066,9.5699
7.8507,9.8709
7.6837,9.8558
7.5627,9.0891
7.7338,9.3917
7.8072,9.6878
7.8518,9.8437
7.4544,9.4759
7.6369,9.4227
8.6721,1.2543
3.3466,4.0703
3.4853,4.7859
3.4023,4.1587
3.3339,4.5171
2.9678,4.0619
3.167,4.4125
3.1884,4.2009
3.1036,4.0455
2.9846,4.3165
3.1621,4.2382
3.0047,4.2492
3.4565,4.5354
3.4869,4.5488
3.1472,4.466
3.1146,4.2553
3.0568,4.1537
3.3875,4.4321
2.7692,4.0938
3.2608,4.4226
3.1181,4.5021
3.2123,4.2821
7.023,0.29246
7.2194,9.6293
7.9094,9.8307
7.8764,9.6351
7.5751,9.2451
7.5102,9.363
7.6176,9.6742
7.9774,9.7403
7.5706,9.5484
7.7245,10
7.5959,9.5856
7.7494,9.911
7.5275,9.6953
7.6746,9.6276
7.4601,9.1723
7.1969,9.2625
7.3377,9.5496
7.3583,9.3002
7.7867,9.4626
7.6379,9.7096
7.6085,8.8768
7.4861,9.3431
7.5791,9.347
7.3073,9.2288
7.6991,9.464
7.6955,9.5304
7.6103,9.5795
7.7551,9.519
7.5089,9.5088
7.6713,9.6035
7.3882,9.8298
7.1838,9.7252
1.4642,1.1368
1.4973,1.0933
1.2964,1.2304
1.2797,1.1137
1.2798,1.0984
8.0866,0.25663
8.1687,0.037317
7.6499,0
8.2831,0.38113
8.537,2.95
8.3526,3.6903
8.4138,3.032
8.2985,2.6892
8.7339,3.4084
8.991,3.0588
8.712,2.8926
8.4182,2.9033
8.4283,3.2227
8.206,2.8826
8.7681,2.7435
8.3183,2.9958
8.2985,3.09
8.6652,2.9487
8.6806,2.731
8.2956,2.7576
8.4382,3.3362
8.9137,3.3872
7.3092,7.0944
7.9062,7.1043
2.7797,5.9977
2.815,6.2928
2.3957,5.9673
9.3883,4.3405
9.5787,4.6508
9.8389,4.4293
9.4023,4.5485
9.7017,5.0853
9.2879,4.3154
9.1894,4.639
9.1922,4.1643
9.4808,4.355
9.8001,4.3576
9.5325,4.7809
9.6645,4.9
9.2572,4.7425
9.4884,4.8343
9.8152,4.6731
9.7655,5.1665
9.5808,4.6594
9.5464,4.9607
9.5003,4.6737
9.5237,4.7184
10,4.44
9.7319,4.5466
9.6094,4.394
9.6972,4.786
9.5871,4.5963
9.4785,4.7394
9.5793,4.2271
9.4278,4.4815
9.1771,4.6777
0.24692,1.1604
0.40015,1.2655
0.28921,1.5147
0.42017,0.98597
0.77552,1.3085
0,1.2307
0.49149,0.87836
0.23241,1.2753
5.9003,0
9.6759,8.0104
9.7286,7.4202
10,8.2397
9.4461,8.0252
9.6663,8.0209
9.7283,7.7455
9.553,8.4055
9.1718,7.3891
1.0854,7.9417
0.57298,8.2158
0.80453,8.5595
0.74931,8.5359
0.65995,8.1108
0.89761,8.2563
1.2584,8.6078
0.32494,8.1949
1.1282,8.7012
0.70777,8.1283
0.59729,8.3882
0.12505,8.0744
0.80291,8.3811
0.17493,8.4308
0.50052,8.6927
0.73758,8.8763
0.65014,8.5143
0.28974,8.0362
0.71402,8.8341
0.17195,8.1086
0.72343,7.858
0.52315,8.5681
0.50927,8.0921
0.38799,8.5675
0.29404,8.5364
0,8.4143
4.301,0.89298
5.3322,0.63679
4.6091,0.50783
4.9495,0.80571
4.5513,0.26608
4.6486,0.93053
4.5876,1.0098
5.0085,0.45761
4.812,1.2752
4.0785,1.1111
4.9034,1.1529
4.7,0.67767
4.7622,1.0722
4.1223,6.6503
4.3518,7.0386
3.5373,6.849
4.0579,7.1938
3.4195,6.9406
3.2794,6.798
4.0409,6.6879
3.6806,7.1699
3.9953,6.7564
3.9039,7.3568
3.7904,7.2267
4.1097,7.4006
4.2483,7.1164
3.7574,7.5354
3.8966,6.7057
3.5306,6.9826
4.0574,7.1009
3.6832,7.3652
3.7109,7.1686
3.7911,7.2583
4.0518,7.185
3.4724,7.306
3.3829,6.6549
4.0915,6.9534
9.2075,9.1195
8.8484,9.4832
3.7084,7.1012
3.493,7.3651
3.9871,6.513
4.4075,7.5775
3.3354,6.9993
3.6242,7.4931
3.8798,7.3375
3.7843,7.2175
3.7792,6.9007
3.9322,7.4145
3.2703,6.7806
3.6321,6.711
7.4644,9.1694
6.7941,8.7368
7.9307,9.402
7.5641,8.7893
7.2709,9.8171
7.5092,9.4003
7.4617,9.0244
7.2754,9.1437
6.7927,9.2408
6.9813,9.0748
7.2987,9.4557
8.0331,9.3766
7.2393,10
7.0982,9.0262
0.82271,0.46378
0.97266,0.67244
0,0
0.62823,0.50175
0.68861,0.67119
1.1389,0.43568
0.6071,0.30346
0.50827,0.42155
0.43404,0.40841
0.45286,0.56044
0.62878,0.45735
9.3757,1.4527
9.929,1.8527
9.7162,1.4106
9.137,1.6069
10,1.8339
8.9941,1.496
1.7362,5.899
1.7483,5.9092
1.8498,6.1697
1.4312,5.9232
1.6849,5.9128
1.8979,5.9416
2.5337,1.5532
3.2151,2.0925
2.3816,1.9718
2.3669,1.4838
2.1927,1.5122
3.0689,1.6976
2.9142,1.951
8.8389,9.855
8.8865,9.7197
8.3515,9.6538
8.5941,9.6606
8.7864,9.5979
9.0693,9.7993
9.2903,10
8.9522,9.5555
8.4416,9.8715
8.666,1.629
8.67,1.9586
8.5566,1.6904
8.6363,1.7481
8.3759,1.8028
8.4382,1.6672
8.132,1.3791
8.2455,1.6777
7.9793,1.2973
8.3684,1.955
8.1795,1.5574
8.6433,1.4276
8.3561,1.471
8.9346,1.146
8.0401,1.5
8.5734,2.014
8.1066,1.557
8.5985,1.5052
7.9171,1.6617
8.7514,1.8451
8.6637,1.6757
8.0887,1.7521
6.2555,0.78254
6.2726,1.0443
6.5422,0.43686
6.2348,1.0141
5.8549,1.2045
6.1806,0.85405
6.3983,0.85841
6.4782,1.2237
6.3439,1.0887
8.0162,6.0993
8.5805,6.3379
8.1826,6.2404
8.6327,6.4668
8.6041,6.6817
8.2243,6.1512
8.3692,6.2426
8.9058,6.3037
7.9237,5.9024
8.209,5.9516
8.273,6.1874
8.4464,6.3853
8.423,6.6398
8.8617,6.5501
8.5236,6.6778
8.3455,5.8996
8.4206,6.3714
8.515,6.1399
7.9136,6.3563
8.8193,6.252
8.6819,6.3075
8.5768,6.6587
7.964,6.2704
8.5825,6.4716
8.5886,6.4188
8.6013,6.7062
8.4921,6.0879
8.0939,6.6973
8.2443,6.4033
8.674,6.4112
3.1295,6.121
3.0717,5.8167
2.9381,5.5094
2.9788,6.1264
3.1373,6.0852
2.9176,6.0328
3.0078,6.4226
3.3219,5.8711
2.9111,6.2298
3.1791,6.1712
3.2673,6.095
3.1385,6.2795
0.45939,2.8224
0,2.7342
0.91592,3.3211
0.59254,3.3894
1.2181,3.2421
0.83498,2.8242
0.79059,3.3019
1.0381,3.0357
0.70243,2.9073
0.78741,2.449
9.6993,10
9.8513,9.7613
9.4357,9.6351
9.7448,9.3524
9.4357,9.478
10,9.9996
2.0728,1.3788
2.082,1.1665
2.0998,1.8277
1.7782,1.3729
2.16,2.1033
1.9581,1.3131
1.6336,1.5103
1.9936,1.4724
1.7142,1.0789
1.8775,1.0784
1.858,1.3633
1.5822,1.1141
1.7662,1.5555
1.9575,1.7813
1.8334,1.674
1.3601,1.3371
1.37,1.5766
2.0266,1.5059
2.019,1.244
1.9031,1.5847
1.8552,1.2858
1.614,1.3566
1.7519,1.4679
1.8836,1.5326
9.8356,0.46678
9.0812,0.091234
9.2932,0.83903
9.1658,0.51561
9.4048,0.42593
9.099,0.21912
9.4484,0.33159
9.2722,0
9.3517,0.066998
9.8396,0.49552
9.0238,0.51465
9.2951,1.0649
9.2679,0.34017
8.7222,0.99248
6.3256,0.34083
5.8328,0.2108
5.8102,0.63204
5.2583,0.49729
5.2481,0.34112
4.9538,5.877
4.8824,6.065
4.8525,6.3634
4.5576,5.7519
4.7757,5.7259
4.8175,5.5526
4.6623,6.0003
4.9629,6.0247
4.9455,5.9707
4.4641,5.6509
9.3595,5.8681
9.397,6.3995
9.2904,5.5933
9.2822,6.1513
9.361,6.6833
9.3733,5.9611
9.2234,6.1604
9.6052,6.3996
9.6642,5.7816
9.2952,5.9111
9.242,6.0961
9.7443,6.2747
9.4171,5.8022
9.3639,6.1184
9.4634,6.8097
9.4644,6.5262
9.5349,6.8032
9.6112,6.2693
9.5716,5.9488
0.79684,6.4218
0.64115,6.3802
0.89318,6.3905
0,6.4262
0.53005,6.138
0.79671,6.3907
0.69403,6.472
7.0723,6.2718
6.6003,6.5859
6.8614,6.2492
7.0121,6.6243
6.9821,6.5065
6.8498,6.2768
7.3991,6.5719
6.7806,6.1929
6.8025,6.2759
7.335,6.717
7.6158,6.6539
6.869,6.3228
7.4106,6.6459
7.2597,6.5107
6.8827,6.566
6.7593,6.546
7.03,6.5756
7.0502,6.489
6.6073,0.09159
6.96,0.19969
6.6554,0.42027
6.6012,0.51851
6.57,0.40916
6.7171,0
6.6124,0.40749
6.262,0.46512
6.4215,0.50573
5.9429,0.19376
6.547,0.54632
6.129,0.17622
6.1332,0.10835
6.7065,0.31492
4.3731,2.225
4.0057,2.1383
4.3306,2.141
4.2206,2.6804
4.4405,2.3225
4.1506,2.6752
3.9395,2.2761
3.9453,2.4561
4.3032,2.1969
3.9675,2.2823
4.1309,2.444
4.5672,2.5176
4.244,2.1927
0.7749,4.1479
0.68291,3.8972
0.35338,4.1303
0.59344,4.0513
1.1835,4.1535
1.0241,4.2175
0.7454,3.5646
0.51948,4.0989
0.22975,3.9207
0.46437,3.5304
0.61438,4.0575
1.0569,4.395
0.83412,4.2238
0.90095,4.0211
0.86891,4.1091
0.74257,4.0068
8.2867,10
9.6257,7.363
9.5389,7.6568
9.3471,7.4286
9.9658,7.4487
9.6642,7.9171
9.5028,7.564
9.848,7.8433
9.8049,7.774
10,7.7296
9.8191,8.1386
9.6908,7.7356
9.6876,7.7107
9.4999,7.6051
9.6991,7.7061
9.4857,7.7083
9.7723,7.4781
9.6531,8.1982
9.5881,8.0552
9.5353,7.605
9.6126,7.4134
9.8088,7.819
7.4994,6.6936
6.7166,6.3066
6.8806,7.0688
6.8466,6.4878
6.7838,6.6205
7.0538,6.7039
6.7708,6.1138
7.1618,5.9076
6.8727,6.8271
7.4129,6.8966
4.2665,0.54406
4.6101,0.18504
4.0476,0.47077
4.4225,0.19095
4.432,0.17547
4.3588,0.52768
4.3991,0.38041
4.0577,0
4.178,0.63301
4.5654,0.24719
4.6431,0.43202
4.7556,0.31984
7.3517,5.5262
7.7562,6.1356
6.4634,5.6878
6.7685,5.4733
6.9727,5.7633
6.7518,5.6179
6.6624,5.6251
6.8326,5.6187
6.5462,5.9239
7.0514,5.8119
6.8406,5.3007
6.9256,5.7687
6.892,5.7219
6.695,5.255
7.1501,5.7088
6.9398,5.6253
2.896,8.8744
3.2415,8.7118
3.6011,8.538
3.4988,9.0078
3.787,8.6614
3.3276,8.707
3.6854,9.1865
3.2329,9.1964
3.1755,8.703
3.6797,8.8753
2.7604,8.5304
5.4619,1.5452
4.8472,1.4044
5.3084,1.2571
4.8327,1.5423
5.2224,1.8159
5.1468,1.2662
4.8218,1.4832
5.1402,1.5138
5.2059,1.5895
8.8962,4.6321
9.1833,4.7468
9.1911,4.4975
9.4298,4.478
9.324,4.3307
9.2583,4.6497
9.153,4.8453
9.4762,4.42
9.2728,4.4321
8.8238,4.5959
9.526,4.5941
8.6609,4.6353
8.8918,4.1242
10,4.451
9.2725,4.372
9.1661,4.4613
9.6039,4.4916
9.1743,4.6522
9.0183,4.6442
9.1034,4.8957
5.7055,3.1607
5.5684,3.0099
5.5497,3.2775
5.4523,3.07
5.7775,3.3243
5.4142,3.2329
5.7489,3.3337
5.3418,3.2126
5.7211,3.3441
5.8268,3.1111
5.8162,2.8912
5.5777,3.3891
5.5307,3.1009
4.4668,10
5.3534,9.6225
5.3101,9.917
5.1151,9.6938
5.3652,9.7202
5.5936,9.9792
4.9732,9.9116
5.2389,9.8402
4.8701,9.7226
5.6393,9.7217
5.4441,9.8326
0.045015,1.7571
0.55593,2.2689
0.76422,1.9512
0.81065,2.3983
0.36318,2.1767
0,2.072
0.14168,2.0197
0.43422,2.3768
4.0172,9.1631
3.9119,9.3939
3.9988,9.5252
4.0614,9.578
4.4451,9.6924
4.1789,9.013
4.007,9.4307
4.4501,9.7196
3.9862,9.3105
4.0157,9.4797
4.248,9.5843
4.1489,9.5992
4.4432,10
4.2825,9.301
4.4903,9.4491
4.3574,9.6301
4.3471,9.2248
4.1595,9.4611
8.2747,5.8414
8.485,5.8085
8.5909,5.7332
8.3017,5.7698
8.5558,5.7806
7.9683,6.0456
8.2702,5.6031
8.498,5.8186
4.9501,4.2369
5.3766,4.4396
5.4097,4.7651
5.2659,4.3845
4.9838,4.5657
5.1534,4.3761
5.2056,4.0747
5,4.4484
5.1522,4.1941
5.1472,4.4753
5.3049,4.6081
5.0955,4.7301
5.1688,4.593
4.9979,4.5463
5.386,4.4384
5.0067,4.4126
5.272,4.7448
5.4131,4.7142
5.242,4.3153
5.0434,5.0506
4.9791,4.6633
5.0547,4.6552
5.0483,4.4992
5.1189,4.6896
5.1132,4.637
4.6078,4.1627
5.0621,4.5249
5.2943,4.5771
5.0947,4.2484
5.1419,4.4071
5.1283,4.4161
9.6333,8.1496
9.9861,7.8517
10,7.4118
9.9229,7.7771
9.4736,7.9137
9.7989,7.9064
9.5774,8.1882
9.7727,7.9312
9.7386,7.779
9.6262,7.7953
9.7734,7.4917
9.7625,7.5113
9.6882,7.8407
9.4893,7.4859
2.0255,0
1.6316,7.9183
1.1882,7.3714
1.9694,7.7429
8.9882,3.9191
8.2395,3.8396
8.5577,3.5179
8.2032,3.7579
8.7239,3.7287
8.922,3.635
8.4079,3.6947
8.9104,3.4487
8.4523,3.7832
8.5367,3.7076
8.6187,3.64
9.2875,4.1824
8.4351,3.5686
8.5971,3.9646
8.3034,3.8161
8.8138,3.7802
8.6737,3.6702
8.8377,3.577
8.5886,3.9717
8.6496,3.8976
8.4976,3.7599
0,1.6166
0.13195,1.6467
0.26712,1.9891
0.12354,1.801
1.0537,7.6212
1.1327,7.725
1.0357,7.4034
0.88958,7.5833
1.1047,7.1397
1.1031,7.5243
0.9016,7.5204
1.078,7.418
0.96387,7.8204
0.94633,7.6501
0.90848,7.6304
9.7014,0.50945
9.2401,0.020218
9.2931,0.30501
9.1528,0.21658
9.3459,0.12882
9.1502,0.16978
9.3748,0.24121
9.4285,0
9.3156,0.088313
9.2558,0.084011
9.2721,0.42483
9.5008,0.39716
9.1287,0.32403
9.4891,0.14103
9.2306,0.18637
0.50491,1.816
0.5696,2.3914
0.29341,2.3036
0.13324,1.5583
0,2.0352
8.7407,7.376
7.8091,6.8817
8.0928,7.1409
8.4845,7.2442
8.3024,7.5991
8.6458,7.1412
8.795,7.1177
8.1569,7.2641
8.5157,7.0577
8.6975,7.6687
8.2819,7.354
8.5096,7.1029
8.8725,7.6785
8.3984,7.4381
8.3394,7.4742
8.8278,7.3193
8.5468,7.5152
8.4058,6.9885
8.3139,7.3876
8.4026,7.6972
8.6351,7.3063
8.3624,7.3826
8.8369,7.2379
8.2824,7.1651
8.271,7.1669
8.7821,7.5671
8.2003,7.5364
8.7354,7.2695
9.6322,0.90516
9.3657,1.2101
9.7689,0.97086
9.5102,1.1599
9.4841,0.90564
9.3458,0.97507
8.8354,0.61422
9.3268,0.91553
9.0617,0.78441
9.3677,0.65064
9.363,0.9843
9.6107,0.74102
9.4419,0.89154
9.5592,0.7721
9.7237,0.98516
9.577,0.54453
9.1761,0.88353
9.3508,0.71308
9.5042,1.2741
9.1937,0.77895
10,1.0112
9.4603,0.82686
9.3714,0.9777
9.5231,1.0474
9.4698,0.8489
9.4416,0.69139
9.456,0.75496
9.3153,0.83516
2.6707,7.6662
6.9738,9.3768
7.1902,9.6104
7.1888,9.6733
7.0317,10
6.8677,9.7174
7.0646,9.73
4.6903,7.4289
4.4255,7.0631
4.2758,7.5054
4.6386,7.5062
4.0003,7.4259
4.0452,6.9979
2.3462,5.5697
3.0233,5.6108
2.3121,5.4633
2.5977,5.8528
2.7789,5.5857
2.7185,5.7879
2.7305,5.719
2.7744,5.7162
2.7643,5.6418
2.4669,5.5353
2.3256,5.2353
2.7325,5.4911
2.4886,5.5585
2.7875,5.6282
2.895,5.5072
2.5767,5.3904
2.4352,5.8983
2.8276,5.5835
2.9677,5.4171
2.3441,5.3221
2.8814,5.518
2.9073,5.5258
2.7141,5.5817
0.87289,9.5609
0.9534,9.493
0.29072,9.7325
0.62624,9.3938
0.60975,9.9175
0.52887,9.5971
0.092292,9.6438
0.56979,9.325
0.85545,10
0.39805,9.5157
0.51342,9.522
0.51727,9.3344
0.16401,9.8628
0.55316,9.2053
0.96586,9.8904
0.58978,9.3964
0.94813,9.4744
0.82017,9.6588
0.20431,9.5111
